FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2024-01-23,United,N771XX,8378,ATL,CityName,State,JFK,CityName,State,0,0,0,0,0,,156,2420,0,0,0,0,0
2024-01-04,United,N807XX,7914,JFK,CityName,State,SFO,CityName,State,0,0,0,0,0,,149,2484,0,0,0,0,0
2024-01-09,United,N347XX,8587,MIA,CityName,State,LAX,CityName,State,0,0,0,0,0,,135,1171,0,0,0,0,0
2024-01-05,Delta,N377XX,3506,MIA,CityName,State,JFK,CityName,State,30,1,25,1,0,,164,1960,30,0,0,0,0
2024-01-19,Southwest,N563XX,3793,MIA,CityName,State,ORD,CityName,State,0,0,0,0,0,,228,1794,0,0,0,0,0
2024-01-30,United,N409XX,7453,ORD,CityName,State,JFK,CityName,State,0,0,0,0,0,,65,634,0,0,0,0,0
2024-01-04,United,N836XX,1159,ORD,CityName,State,SFO,CityName,State,0,0,0,0,0,,245,2276,0,0,0,0,0
2024-01-12,American,N177XX,2824,DFW,CityName,State,SFO,CityName,State,0,0,0,0,0,,64,2278,0,0,0,0,0
2024-01-07,Delta,N316XX,8328,ATL,CityName,State,DFW,CityName,State,0,0,0,0,0,,82,403,0,0,0,0,0
2024-01-25,American,N598XX,5362,ATL,CityName,State,DFW,CityName,State,0,0,0,0,0,,221,358,0,0,0,0,0
2024-01-17,United,N972XX,537,LAX,CityName,State,ORD,CityName,State,0,0,0,0,0,,109,2166,0,0,0,0,0
2024-01-28,Delta,N800XX,2892,JFK,CityName,State,LAX,CityName,State,0,0,0,0,0,,180,715,0,0,0,0,0
2024-01-14,JetBlue,N663XX,9726,LAX,CityName,State,DFW,CityName,State,60,1,55,1,0,,156,1309,60,0,0,0,0
2024-01-26,Southwest,N895XX,9769,ORD,CityName,State,ORD,CityName,State,0,0,0,0,0,,152,1499,0,0,0,0,0
2024-01-21,American,N254XX,5257,JFK,CityName,State,SFO,CityName,State,0,0,0,0,0,,269,1382,0,0,0,0,0
2024-01-27,Southwest,N621XX,3832,ATL,CityName,State,ORD,CityName,State,0,0,0,0,0,,109,1337,0,0,0,0,0
2024-01-27,United,N705XX,3733,DFW,CityName,State,DFW,CityName,State,0,0,0,0,0,,293,738,0,0,0,0,0
2024-01-06,Southwest,N767XX,4059,ATL,CityName,State,MIA,CityName,State,0,0,0,0,0,,244,2418,0,0,0,0,0
2024-01-20,Southwest,N598XX,9049,ORD,CityName,State,LAX,CityName,State,0,0,0,0,0,,79,2188,0,0,0,0,0
2024-01-18,United,N942XX,7534,JFK,CityName,State,ATL,CityName,State,0,0,0,0,0,,104,1564,0,0,0,0,0
2024-01-01,Delta,N813XX,5279,ATL,CityName,State,ATL,CityName,State,15,1,10,1,0,,89,1854,15,0,0,0,0
2024-01-08,JetBlue,N902XX,8857,SFO,CityName,State,LAX,CityName,State,0,0,0,0,1,A,158,840,0,0,0,0,0
2024-01-01,Southwest,N922XX,8508,ORD,CityName,State,SFO,CityName,State,0,0,0,0,0,,99,1787,0,0,0,0,0
2024-01-30,United,N889XX,4665,LAX,CityName,State,LAX,CityName,State,15,1,10,1,0,,209,500,0,15,0,0,0
2024-01-03,American,N924XX,2322,JFK,CityName,State,LAX,CityName,State,0,0,0,0,0,,263,1158,0,0,0,0,0
2024-01-01,JetBlue,N675XX,8809,ORD,CityName,State,MIA,CityName,State,0,0,0,0,0,,270,797,0,0,0,0,0
2024-01-17,United,N664XX,6708,LAX,CityName,State,LAX,CityName,State,0,0,0,0,0,,97,1065,0,0,0,0,0
2024-01-16,JetBlue,N284XX,4395,SFO,CityName,State,DFW,CityName,State,0,0,0,0,0,,115,1946,0,0,0,0,0
2024-01-06,JetBlue,N589XX,8181,ATL,CityName,State,SFO,CityName,State,15,1,10,1,0,,92,1822,15,0,0,0,0
2024-01-06,Delta,N371XX,5827,MIA,CityName,State,DFW,CityName,State,0,0,0,0,0,,129,261,0,0,0,0,0
2024-01-19,United,N511XX,625,DFW,CityName,State,ATL,CityName,State,30,1,25,1,1,A,189,325,30,0,0,0,0
2024-01-06,Southwest,N153XX,2273,MIA,CityName,State,DFW,CityName,State,0,0,0,0,0,,76,2256,0,0,0,0,0
2024-01-28,JetBlue,N715XX,9823,SFO,CityName,State,ORD,CityName,State,15,1,10,1,0,,147,297,15,0,0,0,0
2024-01-07,Delta,N958XX,9668,MIA,CityName,State,LAX,CityName,State,15,1,10,1,0,,230,2446,0,0,15,0,0
2024-01-27,JetBlue,N493XX,9354,SFO,CityName,State,MIA,CityName,State,0,0,0,0,0,,71,1503,0,0,0,0,0
2024-01-16,JetBlue,N333XX,4273,JFK,CityName,State,MIA,CityName,State,15,1,10,1,0,,213,1497,15,0,0,0,0
2024-01-30,American,N395XX,6147,LAX,CityName,State,JFK,CityName,State,0,0,0,0,0,,119,599,0,0,0,0,0
2024-01-18,Southwest,N329XX,681,DFW,CityName,State,DFW,CityName,State,15,1,10,1,0,,180,678,0,0,0,0,15
2024-01-11,Southwest,N979XX,4383,SFO,CityName,State,ATL,CityName,State,0,0,0,0,0,,136,1173,0,0,0,0,0
2024-01-06,Southwest,N323XX,3092,ORD,CityName,State,MIA,CityName,State,0,0,0,0,0,,205,2021,0,0,0,0,0
2024-01-25,Southwest,N410XX,9402,LAX,CityName,State,SFO,CityName,State,0,0,0,0,0,,246,1802,0,0,0,0,0
2024-01-10,JetBlue,N401XX,583,DFW,CityName,State,DFW,CityName,State,0,0,0,0,0,,100,954,0,0,0,0,0
2024-01-29,American,N933XX,3011,DFW,CityName,State,MIA,CityName,State,0,0,0,0,0,,87,2147,0,0,0,0,0
2024-01-18,Southwest,N469XX,4852,MIA,CityName,State,MIA,CityName,State,0,0,0,0,0,,268,2240,0,0,0,0,0
2024-01-12,American,N115XX,8480,DFW,CityName,State,SFO,CityName,State,0,0,0,0,0,,153,1511,0,0,0,0,0
2024-01-22,Delta,N647XX,4190,DFW,CityName,State,LAX,CityName,State,60,1,55,1,0,,216,1951,60,0,0,0,0
2024-01-02,Southwest,N228XX,4368,ATL,CityName,State,ORD,CityName,State,0,0,0,0,0,,64,2178,0,0,0,0,0
2024-01-27,United,N310XX,2975,MIA,CityName,State,JFK,CityName,State,0,0,0,0,0,,225,1939,0,0,0,0,0
2024-01-20,Southwest,N299XX,2698,ORD,CityName,State,ATL,CityName,State,0,0,0,0,0,,81,378,0,0,0,0,0
2024-01-11,Southwest,N578XX,7918,ORD,CityName,State,LAX,CityName,State,0,0,0,0,0,,205,1264,0,0,0,0,0
2024-01-20,Delta,N665XX,6452,LAX,CityName,State,LAX,CityName,State,0,0,0,0,0,,266,1675,0,0,0,0,0
2024-01-22,Southwest,N468XX,3290,MIA,CityName,State,JFK,CityName,State,0,0,0,0,0,,156,1319,0,0,0,0,0
2024-01-02,Delta,N347XX,6361,MIA,CityName,State,JFK,CityName,State,15,1,10,1,0,,228,762,15,0,0,0,0
2024-01-03,JetBlue,N557XX,4015,ORD,CityName,State,MIA,CityName,State,0,0,0,0,0,,107,637,0,0,0,0,0
2024-01-25,Delta,N201XX,3770,ORD,CityName,State,ORD,CityName,State,15,1,10,1,0,,139,220,0,0,0,0,15
2024-01-15,Southwest,N537XX,8993,SFO,CityName,State,SFO,CityName,State,60,1,55,1,0,,251,661,60,0,0,0,0
2024-01-01,Delta,N726XX,8682,JFK,CityName,State,MIA,CityName,State,0,0,0,0,0,,97,1214,0,0,0,0,0
2024-01-10,Delta,N748XX,9250,SFO,CityName,State,ORD,CityName,State,0,0,0,0,0,,204,1670,0,0,0,0,0
2024-01-01,United,N911XX,6305,ORD,CityName,State,LAX,CityName,State,0,0,0,0,0,,63,1862,0,0,0,0,0
2024-01-09,American,N372XX,5386,LAX,CityName,State,SFO,CityName,State,0,0,0,0,0,,100,1808,0,0,0,0,0
2024-01-30,American,N267XX,758,MIA,CityName,State,LAX,CityName,State,0,0,0,0,0,,112,326,0,0,0,0,0
2024-01-18,Southwest,N195XX,6135,DFW,CityName,State,MIA,CityName,State,0,0,0,0,0,,84,1857,0,0,0,0,0
2024-01-07,Delta,N559XX,4595,DFW,CityName,State,SFO,CityName,State,30,1,25,1,0,,225,1043,0,0,0,0,30
2024-01-12,United,N456XX,5903,ATL,CityName,State,SFO,CityName,State,0,0,0,0,0,,235,496,0,0,0,0,0
2024-01-14,Southwest,N639XX,242,ATL,CityName,State,ORD,CityName,State,30,1,25,1,0,,220,1625,0,0,30,0,0
2024-01-05,Delta,N651XX,6942,LAX,CityName,State,LAX,CityName,State,0,0,0,0,0,,269,1468,0,0,0,0,0
2024-01-10,American,N768XX,399,ATL,CityName,State,ORD,CityName,State,0,0,0,0,0,,295,2037,0,0,0,0,0
2024-01-04,United,N694XX,4544,MIA,CityName,State,ORD,CityName,State,0,0,0,0,0,,186,2183,0,0,0,0,0
2024-01-16,United,N569XX,8162,ATL,CityName,State,LAX,CityName,State,0,0,0,0,0,,217,507,0,0,0,0,0
2024-01-17,American,N210XX,6001,ORD,CityName,State,ATL,CityName,State,0,0,0,0,0,,226,1919,0,0,0,0,0
2024-01-18,United,N910XX,2973,DFW,CityName,State,JFK,CityName,State,0,0,0,0,0,,211,1730,0,0,0,0,0
2024-01-16,United,N196XX,518,SFO,CityName,State,ORD,CityName,State,0,0,0,0,0,,202,1481,0,0,0,0,0
2024-01-01,American,N291XX,9345,ATL,CityName,State,LAX,CityName,State,0,0,0,0,0,,117,1181,0,0,0,0,0
2024-01-24,JetBlue,N574XX,7479,LAX,CityName,State,SFO,CityName,State,0,0,0,0,0,,281,1977,0,0,0,0,0
2024-01-20,JetBlue,N910XX,3935,LAX,CityName,State,MIA,CityName,State,0,0,0,0,0,,272,1481,0,0,0,0,0
2024-01-10,Southwest,N710XX,2379,MIA,CityName,State,JFK,CityName,State,0,0,0,0,0,,251,2359,0,0,0,0,0
2024-01-22,United,N118XX,6298,ATL,CityName,State,LAX,CityName,State,0,0,0,0,0,,262,2291,0,0,0,0,0
2024-01-21,American,N389XX,6480,DFW,CityName,State,ATL,CityName,State,0,0,0,0,0,,137,902,0,0,0,0,0
2024-01-09,JetBlue,N680XX,3743,SFO,CityName,State,MIA,CityName,State,0,0,0,0,0,,153,1425,0,0,0,0,0
2024-01-04,Southwest,N996XX,7919,LAX,CityName,State,MIA,CityName,State,0,0,0,0,0,,191,2163,0,0,0,0,0
2024-01-19,JetBlue,N349XX,2389,ORD,CityName,State,MIA,CityName,State,0,0,0,0,0,,104,1697,0,0,0,0,0
2024-01-04,Southwest,N278XX,1442,LAX,CityName,State,LAX,CityName,State,0,0,0,0,0,,295,761,0,0,0,0,0
2024-01-01,Southwest,N447XX,6423,ORD,CityName,State,MIA,CityName,State,30,1,25,1,0,,164,2356,30,0,0,0,0
2024-01-05,JetBlue,N106XX,9465,SFO,CityName,State,JFK,CityName,State,15,1,10,1,1,A,154,2037,0,15,0,0,0
2024-01-07,United,N404XX,6755,MIA,CityName,State,SFO,CityName,State,0,0,0,0,0,,100,2007,0,0,0,0,0
2024-01-16,Delta,N663XX,3839,SFO,CityName,State,ATL,CityName,State,0,0,0,0,0,,130,2116,0,0,0,0,0
2024-01-04,Southwest,N337XX,8889,ORD,CityName,State,LAX,CityName,State,0,0,0,0,0,,242,2163,0,0,0,0,0
2024-01-04,American,N712XX,4920,ATL,CityName,State,JFK,CityName,State,0,0,0,0,0,,279,1568,0,0,0,0,0
2024-01-28,Delta,N225XX,6359,ATL,CityName,State,ORD,CityName,State,0,0,0,0,0,,187,932,0,0,0,0,0
2024-01-30,JetBlue,N104XX,383,MIA,CityName,State,JFK,CityName,State,0,0,0,0,0,,258,1830,0,0,0,0,0
2024-01-12,United,N611XX,353,JFK,CityName,State,ATL,CityName,State,0,0,0,0,0,,114,2282,0,0,0,0,0
2024-01-06,Southwest,N545XX,9835,MIA,CityName,State,ATL,CityName,State,0,0,0,0,0,,245,757,0,0,0,0,0
2024-01-15,JetBlue,N342XX,574,MIA,CityName,State,ORD,CityName,State,0,0,0,0,0,,223,1012,0,0,0,0,0
2024-01-22,Delta,N698XX,7183,MIA,CityName,State,DFW,CityName,State,0,0,0,0,0,,283,2215,0,0,0,0,0
2024-01-10,American,N339XX,5345,ATL,CityName,State,MIA,CityName,State,0,0,0,0,0,,79,807,0,0,0,0,0
2024-01-07,Delta,N226XX,2531,JFK,CityName,State,DFW,CityName,State,0,0,0,0,0,,186,214,0,0,0,0,0
2024-01-18,Southwest,N981XX,7804,JFK,CityName,State,ATL,CityName,State,0,0,0,0,0,,261,1840,0,0,0,0,0
2024-01-18,Delta,N158XX,7159,ATL,CityName,State,JFK,CityName,State,0,0,0,0,0,,117,2224,0,0,0,0,0
2024-01-19,United,N229XX,7011,DFW,CityName,State,LAX,CityName,State,30,1,25,1,0,,282,1809,30,0,0,0,0
2024-01-07,American,N856XX,381,MIA,CityName,State,MIA,CityName,State,0,0,0,0,0,,63,1846,0,0,0,0,0
2024-01-18,United,N930XX,2938,ATL,CityName,State,SFO,CityName,State,0,0,0,0,0,,70,761,0,0,0,0,0
2024-01-10,Delta,N447XX,184,SFO,CityName,State,LAX,CityName,State,0,0,0,0,0,,207,1576,0,0,0,0,0
2024-01-22,JetBlue,N832XX,6277,LAX,CityName,State,SFO,CityName,State,0,0,0,0,0,,184,820,0,0,0,0,0
2024-01-01,American,N225XX,924,SFO,CityName,State,SFO,CityName,State,60,1,55,1,0,,218,2401,60,0,0,0,0
2024-01-19,American,N984XX,4336,DFW,CityName,State,MIA,CityName,State,15,1,10,1,0,,266,1642,0,0,15,0,0
2024-01-08,Southwest,N907XX,5601,JFK,CityName,State,LAX,CityName,State,0,0,0,0,0,,285,680,0,0,0,0,0
2024-01-06,Delta,N313XX,6574,LAX,CityName,State,ATL,CityName,State,0,0,0,0,0,,158,442,0,0,0,0,0
2024-01-16,American,N570XX,3353,LAX,CityName,State,MIA,CityName,State,0,0,0,0,0,,222,2150,0,0,0,0,0
2024-01-09,United,N583XX,8174,LAX,CityName,State,ATL,CityName,State,0,0,0,0,0,,207,916,0,0,0,0,0
2024-01-10,Southwest,N119XX,5779,DFW,CityName,State,DFW,CityName,State,0,0,0,0,0,,111,601,0,0,0,0,0
2024-01-12,Delta,N129XX,417,LAX,CityName,State,JFK,CityName,State,0,0,0,0,0,,95,1937,0,0,0,0,0
2024-01-08,Southwest,N387XX,510,LAX,CityName,State,SFO,CityName,State,15,1,10,1,0,,257,2338,0,0,15,0,0
2024-01-28,United,N138XX,2241,SFO,CityName,State,ORD,CityName,State,0,0,0,0,0,,266,597,0,0,0,0,0
2024-01-28,United,N152XX,6477,ORD,CityName,State,LAX,CityName,State,30,1,25,1,0,,113,1540,30,0,0,0,0
2024-01-04,United,N733XX,5872,LAX,CityName,State,LAX,CityName,State,0,0,0,0,0,,233,1794,0,0,0,0,0
2024-01-07,Delta,N226XX,2804,SFO,CityName,State,LAX,CityName,State,0,0,0,0,0,,216,418,0,0,0,0,0
2024-01-01,JetBlue,N895XX,967,ORD,CityName,State,LAX,CityName,State,0,0,0,0,0,,286,1460,0,0,0,0,0
2024-01-17,JetBlue,N434XX,571,ORD,CityName,State,JFK,CityName,State,0,0,0,0,0,,77,2378,0,0,0,0,0
2024-01-09,JetBlue,N212XX,8587,DFW,CityName,State,JFK,CityName,State,0,0,0,0,0,,154,762,0,0,0,0,0
2024-01-27,JetBlue,N202XX,7798,ORD,CityName,State,LAX,CityName,State,0,0,0,0,0,,205,1290,0,0,0,0,0
2024-01-16,JetBlue,N378XX,3940,JFK,CityName,State,LAX,CityName,State,30,1,25,1,0,,175,1217,0,0,0,0,30
2024-01-01,Delta,N570XX,1907,MIA,CityName,State,ATL,CityName,State,0,0,0,0,0,,247,2286,0,0,0,0,0
2024-01-21,Southwest,N255XX,4234,ORD,CityName,State,LAX,CityName,State,0,0,0,0,0,,120,830,0,0,0,0,0
2024-01-07,JetBlue,N906XX,9778,ATL,CityName,State,DFW,CityName,State,0,0,0,0,0,,241,354,0,0,0,0,0
2024-01-27,JetBlue,N535XX,6980,ORD,CityName,State,LAX,CityName,State,0,0,0,0,0,,88,2383,0,0,0,0,0
2024-01-11,Delta,N540XX,2388,ATL,CityName,State,ATL,CityName,State,0,0,0,0,0,,169,879,0,0,0,0,0
2024-01-10,Delta,N843XX,6259,MIA,CityName,State,LAX,CityName,State,0,0,0,0,0,,237,2460,0,0,0,0,0
2024-01-03,United,N921XX,9766,JFK,CityName,State,LAX,CityName,State,0,0,0,0,0,,299,1272,0,0,0,0,0
2024-01-21,United,N913XX,9916,MIA,CityName,State,ATL,CityName,State,0,0,0,0,1,A,246,2301,0,0,0,0,0
2024-01-25,United,N147XX,3362,DFW,CityName,State,SFO,CityName,State,0,0,0,0,0,,69,490,0,0,0,0,0
2024-01-02,United,N919XX,1526,ORD,CityName,State,ORD,CityName,State,0,0,0,0,0,,197,342,0,0,0,0,0
2024-01-18,Southwest,N974XX,8875,MIA,CityName,State,ATL,CityName,State,0,0,0,0,0,,78,1785,0,0,0,0,0
2024-01-20,Delta,N258XX,8559,MIA,CityName,State,ATL,CityName,State,0,0,0,0,0,,168,1705,0,0,0,0,0
2024-01-27,JetBlue,N568XX,1453,ATL,CityName,State,DFW,CityName,State,120,1,115,1,1,A,288,1306,0,120,0,0,0
2024-01-01,United,N544XX,6896,SFO,CityName,State,SFO,CityName,State,0,0,0,0,0,,80,1995,0,0,0,0,0
2024-01-11,Delta,N240XX,7258,JFK,CityName,State,SFO,CityName,State,0,0,0,0,0,,71,1355,0,0,0,0,0
2024-01-11,United,N683XX,6225,LAX,CityName,State,DFW,CityName,State,15,1,10,1,0,,182,615,15,0,0,0,0
2024-01-26,Delta,N960XX,9251,SFO,CityName,State,ORD,CityName,State,30,1,25,1,0,,97,851,30,0,0,0,0
2024-01-05,Delta,N383XX,9256,LAX,CityName,State,SFO,CityName,State,0,0,0,0,0,,160,1874,0,0,0,0,0
2024-01-05,Delta,N254XX,5938,SFO,CityName,State,MIA,CityName,State,0,0,0,0,0,,151,1239,0,0,0,0,0
2024-01-16,Delta,N830XX,5590,DFW,CityName,State,ORD,CityName,State,0,0,0,0,0,,291,864,0,0,0,0,0
2024-01-27,Delta,N148XX,9347,SFO,CityName,State,MIA,CityName,State,0,0,0,0,0,,141,964,0,0,0,0,0
2024-01-15,Delta,N111XX,1992,LAX,CityName,State,ORD,CityName,State,0,0,0,0,0,,102,1055,0,0,0,0,0
2024-01-26,American,N116XX,1387,LAX,CityName,State,ATL,CityName,State,0,0,0,0,0,,235,1150,0,0,0,0,0
