FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2021-01-17,American,N681XX,8989,SEA,CityName,State,JFK,CityName,State,0,0,-7,0,0,,158,1725,0,0,0,0,0
2021-01-17,JetBlue,N538XX,1362,MIA,CityName,State,SFO,CityName,State,0,0,-8,0,0,,352,937,0,0,0,0,0
2021-01-17,Southwest,N975XX,4399,SFO,CityName,State,MIA,CityName,State,0,0,5,0,0,,128,237,0,0,0,0,0
2021-01-18,Southwest,N933XX,7720,MIA,CityName,State,LAX,CityName,State,0,0,-9,0,0,,205,2162,0,0,0,0,0
2021-01-18,JetBlue,N535XX,4759,BOS,CityName,State,MIA,CityName,State,45,1,31,1,0,,135,2864,31,0,0,0,0
2021-01-18,Delta,N656XX,3353,ATL,CityName,State,MIA,CityName,State,15,1,6,0,0,,186,443,0,0,0,0,0
2021-01-18,Southwest,N428XX,325,MIA,CityName,State,MIA,CityName,State,0,0,10,0,0,,271,1690,0,0,0,0,0
2021-01-18,Delta,N509XX,3212,DEN,CityName,State,MIA,CityName,State,0,0,5,0,0,,220,1258,0,0,0,0,0
2021-01-18,Southwest,N597XX,2750,ORD,CityName,State,LAX,CityName,State,0,0,-10,0,0,,104,2024,0,0,0,0,0
2021-01-18,United,N785XX,1366,LAX,CityName,State,DFW,CityName,State,0,0,-9,0,0,,324,227,0,0,0,0,0
2021-01-18,American,N626XX,6202,SEA,CityName,State,ATL,CityName,State,60,1,64,1,0,,121,1016,64,0,0,0,0
2021-01-18,United,N919XX,6958,DEN,CityName,State,BOS,CityName,State,15,1,1,0,0,,348,2833,0,0,0,0,0
2021-01-18,Southwest,N423XX,6963,ORD,CityName,State,MIA,CityName,State,0,0,-12,0,0,,234,2216,0,0,0,0,0
2021-01-18,Delta,N149XX,4927,ATL,CityName,State,DEN,CityName,State,0,0,4,0,0,,290,2653,0,0,0,0,0
2021-01-18,American,N595XX,8396,MIA,CityName,State,JFK,CityName,State,0,0,-8,0,0,,91,242,0,0,0,0,0
2021-01-18,JetBlue,N670XX,3987,JFK,CityName,State,SEA,CityName,State,0,0,-8,0,0,,351,2997,0,0,0,0,0
2021-01-18,American,N590XX,1441,SFO,CityName,State,SEA,CityName,State,0,0,-4,0,0,,143,532,0,0,0,0,0
2021-01-19,JetBlue,N997XX,7962,SEA,CityName,State,LAX,CityName,State,0,0,-5,0,0,,269,2725,0,0,0,0,0
2021-01-19,Delta,N542XX,9656,JFK,CityName,State,SEA,CityName,State,0,0,-8,0,0,,306,1392,0,0,0,0,0
2021-01-19,Delta,N690XX,2646,ORD,CityName,State,DFW,CityName,State,15,1,2,0,0,,327,1803,0,0,0,0,0
2021-01-19,JetBlue,N907XX,6709,DFW,CityName,State,DEN,CityName,State,0,0,-1,0,0,,55,1107,0,0,0,0,0
2021-01-19,American,N725XX,9753,SFO,CityName,State,SFO,CityName,State,0,0,-1,0,0,,332,2079,0,0,0,0,0
2021-01-19,JetBlue,N331XX,8908,SEA,CityName,State,ATL,CityName,State,0,0,-2,0,0,,178,1755,0,0,0,0,0
2021-01-19,American,N745XX,2590,DEN,CityName,State,ORD,CityName,State,15,1,3,0,0,,254,1847,0,0,0,0,0
2021-01-19,Southwest,N317XX,8872,JFK,CityName,State,DEN,CityName,State,0,0,-9,0,0,,116,1131,0,0,0,0,0
2021-01-19,JetBlue,N431XX,5442,DFW,CityName,State,BOS,CityName,State,15,1,5,0,0,,70,1537,0,0,0,0,0
2021-01-19,Delta,N282XX,332,BOS,CityName,State,SEA,CityName,State,0,0,-4,0,0,,275,1317,0,0,0,0,0
2021-01-19,Delta,N357XX,365,MIA,CityName,State,MIA,CityName,State,0,0,-12,0,0,,338,1654,0,0,0,0,0
2021-01-20,American,N492XX,9738,DEN,CityName,State,JFK,CityName,State,0,0,-2,0,0,,54,2495,0,0,0,0,0
2021-01-20,Southwest,N209XX,3685,SFO,CityName,State,MIA,CityName,State,0,0,4,0,0,,227,2626,0,0,0,0,0
2021-01-20,American,N858XX,1953,MIA,CityName,State,MIA,CityName,State,0,0,-5,0,0,,213,1082,0,0,0,0,0
2021-01-20,United,N250XX,2387,SFO,CityName,State,ATL,CityName,State,0,0,3,0,0,,144,1742,0,0,0,0,0
2021-01-20,Delta,N231XX,7551,DEN,CityName,State,DFW,CityName,State,0,0,-11,0,0,,142,2179,0,0,0,0,0
2021-01-20,American,N114XX,7130,JFK,CityName,State,ATL,CityName,State,0,0,7,0,0,,45,1689,0,0,0,0,0
2021-01-20,United,N436XX,1111,ATL,CityName,State,BOS,CityName,State,0,0,-1,0,0,,91,180,0,0,0,0,0
2021-01-20,Southwest,N393XX,8220,DEN,CityName,State,BOS,CityName,State,0,0,-1,0,0,,175,1144,0,0,0,0,0
2021-01-20,JetBlue,N774XX,5160,ATL,CityName,State,MIA,CityName,State,0,0,10,0,0,,155,2381,0,0,0,0,0
2021-01-20,Southwest,N640XX,3395,BOS,CityName,State,ATL,CityName,State,0,0,5,0,0,,311,682,0,0,0,0,0
2021-01-20,Southwest,N980XX,4721,ATL,CityName,State,LAX,CityName,State,0,0,0,0,0,,246,1713,0,0,0,0,0
2021-01-20,American,N170XX,5923,MIA,CityName,State,JFK,CityName,State,30,1,24,1,0,,275,1789,0,0,0,0,24
2021-01-20,Southwest,N950XX,6301,ATL,CityName,State,MIA,CityName,State,0,0,-3,0,0,,136,635,0,0,0,0,0
2021-01-21,United,N985XX,3875,ORD,CityName,State,SEA,CityName,State,0,0,-9,0,0,,358,255,0,0,0,0,0
2021-01-21,Southwest,N272XX,7191,BOS,CityName,State,DFW,CityName,State,15,1,23,1,0,,146,831,0,0,23,0,0
2021-01-21,JetBlue,N570XX,3998,DEN,CityName,State,SFO,CityName,State,0,0,5,0,0,,288,387,0,0,0,0,0
2021-01-21,American,N521XX,184,SEA,CityName,State,SFO,CityName,State,0,0,-12,0,0,,75,2066,0,0,0,0,0
2021-01-21,Southwest,N702XX,327,ATL,CityName,State,DEN,CityName,State,0,0,-7,0,0,,83,2096,0,0,0,0,0
2021-01-21,American,N321XX,9407,SFO,CityName,State,ORD,CityName,State,0,0,-10,0,0,,323,470,0,0,0,0,0
2021-01-21,Southwest,N828XX,6315,BOS,CityName,State,DFW,CityName,State,0,0,2,0,0,,85,1278,0,0,0,0,0
2021-01-21,Southwest,N328XX,3009,ORD,CityName,State,MIA,CityName,State,0,0,-8,0,0,,325,1794,0,0,0,0,0
2021-01-21,United,N692XX,9258,ORD,CityName,State,SFO,CityName,State,0,0,-4,0,0,,280,152,0,0,0,0,0
2021-01-21,Delta,N170XX,5800,ORD,CityName,State,ORD,CityName,State,0,0,4,0,0,,73,1183,0,0,0,0,0
2021-01-21,JetBlue,N569XX,8320,DFW,CityName,State,DFW,CityName,State,45,1,55,1,0,,338,2449,0,0,55,0,0
2021-01-21,United,N766XX,1741,DEN,CityName,State,DEN,CityName,State,0,0,5,0,0,,332,846,0,0,0,0,0
2021-01-21,JetBlue,N964XX,5637,MIA,CityName,State,SFO,CityName,State,0,0,-13,0,0,,206,437,0,0,0,0,0
2021-01-22,Delta,N968XX,3223,JFK,CityName,State,DFW,CityName,State,0,0,8,0,0,,304,1414,0,0,0,0,0
2021-01-22,JetBlue,N680XX,7951,SEA,CityName,State,ATL,CityName,State,0,0,0,0,0,,115,702,0,0,0,0,0
2021-01-22,Delta,N662XX,1610,DEN,CityName,State,SFO,CityName,State,0,0,-4,0,0,,107,2973,0,0,0,0,0
2021-01-22,Delta,N176XX,8956,DFW,CityName,State,BOS,CityName,State,0,0,4,0,0,,171,2820,0,0,0,0,0
2021-01-22,United,N382XX,3039,DFW,CityName,State,ATL,CityName,State,45,1,42,1,0,,344,711,0,42,0,0,0
2021-01-22,Southwest,N439XX,9294,JFK,CityName,State,SEA,CityName,State,0,0,10,0,0,,131,2632,0,0,0,0,0
2021-01-22,American,N877XX,3910,DFW,CityName,State,JFK,CityName,State,0,0,6,0,0,,268,418,0,0,0,0,0
2021-01-22,JetBlue,N670XX,9267,SFO,CityName,State,MIA,CityName,State,0,0,-12,0,0,,292,2919,0,0,0,0,0
2021-01-22,Southwest,N808XX,3179,ATL,CityName,State,BOS,CityName,State,0,0,3,0,0,,184,1028,0,0,0,0,0
2021-01-22,JetBlue,N920XX,9951,DFW,CityName,State,SFO,CityName,State,15,1,3,0,0,,105,1115,0,0,0,0,0
2021-01-22,United,N943XX,8160,ATL,CityName,State,MIA,CityName,State,0,0,-6,0,0,,105,2652,0,0,0,0,0
2021-01-22,Delta,N454XX,4156,MIA,CityName,State,MIA,CityName,State,0,0,-10,0,0,,227,1486,0,0,0,0,0
2021-01-22,Delta,N682XX,6473,ORD,CityName,State,LAX,CityName,State,0,0,1,0,0,,296,1251,0,0,0,0,0
2021-01-23,Delta,N404XX,7245,LAX,CityName,State,ATL,CityName,State,120,1,0,0,1,A,131,2569,0,0,0,0,0
2021-01-23,Southwest,N696XX,5488,DFW,CityName,State,ATL,CityName,State,0,0,2,0,0,,119,2291,0,0,0,0,0
2021-01-23,American,N713XX,3961,DFW,CityName,State,ORD,CityName,State,0,0,-12,0,0,,261,1106,0,0,0,0,0
2021-01-23,American,N302XX,4286,DEN,CityName,State,DEN,CityName,State,0,0,-5,0,0,,329,1233,0,0,0,0,0
2021-01-23,American,N122XX,1017,JFK,CityName,State,LAX,CityName,State,0,0,-3,0,0,,299,2920,0,0,0,0,0
2021-01-23,United,N986XX,9095,DFW,CityName,State,ATL,CityName,State,0,0,7,0,0,,251,2607,0,0,0,0,0
2021-01-23,United,N868XX,1590,ATL,CityName,State,JFK,CityName,State,0,0,6,0,0,,240,718,0,0,0,0,0
2021-01-23,Southwest,N922XX,4509,SFO,CityName,State,SFO,CityName,State,45,1,34,1,0,,83,596,0,0,0,0,34
2021-01-23,JetBlue,N562XX,364,JFK,CityName,State,SFO,CityName,State,0,0,-6,0,0,,93,2575,0,0,0,0,0
2021-01-23,American,N477XX,3466,DEN,CityName,State,DEN,CityName,State,15,1,12,0,0,,336,484,0,0,0,0,0
2021-01-23,JetBlue,N715XX,8299,SFO,CityName,State,ORD,CityName,State,0,0,0,0,0,,346,2268,0,0,0,0,0
2021-01-23,Delta,N613XX,7735,SEA,CityName,State,SEA,CityName,State,0,0,-10,0,0,,55,2801,0,0,0,0,0
2021-01-23,Delta,N873XX,4988,LAX,CityName,State,DEN,CityName,State,0,0,-8,0,0,,215,1283,0,0,0,0,0
2021-01-23,United,N738XX,7326,DEN,CityName,State,LAX,CityName,State,0,0,-4,0,0,,161,363,0,0,0,0,0
2021-01-23,JetBlue,N636XX,4001,DFW,CityName,State,SFO,CityName,State,0,0,-14,0,0,,120,2949,0,0,0,0,0
2021-01-23,United,N888XX,2394,DEN,CityName,State,SFO,CityName,State,0,0,0,0,0,,67,1365,0,0,0,0,0
2021-01-23,American,N958XX,9120,DFW,CityName,State,SFO,CityName,State,0,0,-1,0,0,,357,1331,0,0,0,0,0
2021-01-23,Delta,N424XX,6552,ATL,CityName,State,SFO,CityName,State,0,0,1,0,0,,205,2332,0,0,0,0,0
2021-01-24,American,N781XX,5379,DEN,CityName,State,ORD,CityName,State,0,0,-3,0,0,,116,1645,0,0,0,0,0
2021-01-24,JetBlue,N385XX,7438,ATL,CityName,State,SEA,CityName,State,0,0,10,0,0,,212,871,0,0,0,0,0
2021-01-24,United,N592XX,2869,DEN,CityName,State,SFO,CityName,State,0,0,-5,0,0,,195,2721,0,0,0,0,0
2021-01-24,American,N728XX,7406,ATL,CityName,State,SEA,CityName,State,0,0,-12,0,0,,247,2284,0,0,0,0,0
2021-01-24,American,N939XX,6687,ATL,CityName,State,SFO,CityName,State,15,1,10,0,0,,101,969,0,0,0,0,0
2021-01-24,United,N309XX,4664,SFO,CityName,State,SEA,CityName,State,0,0,-1,0,0,,334,301,0,0,0,0,0
2021-01-24,American,N391XX,1162,DEN,CityName,State,ORD,CityName,State,0,0,1,0,0,,348,1042,0,0,0,0,0
2021-01-24,United,N981XX,2962,ATL,CityName,State,MIA,CityName,State,0,0,7,0,0,,185,1973,0,0,0,0,0
2021-01-24,JetBlue,N507XX,5207,SEA,CityName,State,LAX,CityName,State,0,0,-10,0,0,,85,910,0,0,0,0,0
2021-01-24,JetBlue,N144XX,7440,BOS,CityName,State,BOS,CityName,State,0,0,-13,0,0,,52,1173,0,0,0,0,0
2021-01-24,American,N857XX,6071,DEN,CityName,State,DEN,CityName,State,0,0,-11,0,0,,321,2645,0,0,0,0,0
2021-01-25,Southwest,N672XX,7342,BOS,CityName,State,SEA,CityName,State,0,0,-2,0,0,,288,2775,0,0,0,0,0
2021-01-25,Delta,N171XX,777,LAX,CityName,State,LAX,CityName,State,0,0,8,0,0,,247,1043,0,0,0,0,0
2021-01-25,American,N534XX,2567,MIA,CityName,State,BOS,CityName,State,0,0,0,0,1,A,273,2585,0,0,0,0,0
2021-01-25,JetBlue,N469XX,7385,DEN,CityName,State,MIA,CityName,State,0,0,4,0,0,,232,2156,0,0,0,0,0
2021-01-25,Southwest,N851XX,7680,DEN,CityName,State,MIA,CityName,State,0,0,3,0,0,,125,308,0,0,0,0,0
2021-01-25,American,N992XX,7061,ORD,CityName,State,ATL,CityName,State,0,0,-11,0,0,,71,2749,0,0,0,0,0
2021-01-25,Delta,N243XX,5807,ORD,CityName,State,DEN,CityName,State,0,0,8,0,0,,338,546,0,0,0,0,0
2021-01-25,Southwest,N492XX,7512,DEN,CityName,State,LAX,CityName,State,0,0,-2,0,0,,46,1528,0,0,0,0,0
2021-01-25,United,N164XX,5223,ORD,CityName,State,JFK,CityName,State,0,0,1,0,0,,201,2149,0,0,0,0,0
2021-01-26,JetBlue,N497XX,9408,SFO,CityName,State,SFO,CityName,State,0,0,-7,0,0,,237,2988,0,0,0,0,0
2021-01-26,Delta,N563XX,2463,DFW,CityName,State,JFK,CityName,State,15,1,14,0,0,,160,831,0,0,0,0,0
2021-01-26,United,N687XX,9037,MIA,CityName,State,LAX,CityName,State,0,0,4,0,0,,61,2499,0,0,0,0,0
2021-01-26,Southwest,N451XX,5853,BOS,CityName,State,ATL,CityName,State,0,0,-10,0,0,,300,228,0,0,0,0,0
2021-01-26,United,N410XX,275,SFO,CityName,State,SFO,CityName,State,15,1,24,1,0,,340,2123,24,0,0,0,0
2021-01-26,Delta,N650XX,2206,LAX,CityName,State,SFO,CityName,State,0,0,-6,0,0,,237,2008,0,0,0,0,0
2021-01-26,Southwest,N678XX,3446,JFK,CityName,State,DEN,CityName,State,15,1,12,0,0,,206,284,0,0,0,0,0
2021-01-26,United,N743XX,7010,SEA,CityName,State,BOS,CityName,State,30,1,22,1,0,,265,239,0,0,0,0,22
2021-01-26,Southwest,N310XX,2897,DFW,CityName,State,DFW,CityName,State,0,0,-5,0,0,,265,947,0,0,0,0,0
2021-01-26,United,N960XX,8083,SFO,CityName,State,DEN,CityName,State,0,0,-1,0,0,,333,1812,0,0,0,0,0
2021-01-26,Delta,N582XX,7905,DEN,CityName,State,DEN,CityName,State,15,1,3,0,0,,151,1595,0,0,0,0,0
2021-01-26,JetBlue,N360XX,8426,SEA,CityName,State,JFK,CityName,State,60,1,65,1,0,,148,1742,0,0,65,0,0
2021-01-26,Southwest,N396XX,1658,SFO,CityName,State,ATL,CityName,State,0,0,-4,0,0,,244,1813,0,0,0,0,0
2021-01-26,United,N122XX,9138,BOS,CityName,State,BOS,CityName,State,0,0,-12,0,0,,359,2362,0,0,0,0,0
2021-01-26,JetBlue,N563XX,8155,ORD,CityName,State,JFK,CityName,State,0,0,8,0,0,,215,2801,0,0,0,0,0
2021-01-26,Southwest,N165XX,5943,JFK,CityName,State,LAX,CityName,State,0,0,7,0,0,,144,1198,0,0,0,0,0
2021-01-26,Delta,N572XX,4078,BOS,CityName,State,JFK,CityName,State,0,0,7,0,0,,239,170,0,0,0,0,0
2021-01-26,Southwest,N845XX,5723,DFW,CityName,State,JFK,CityName,State,0,0,-11,0,0,,336,2122,0,0,0,0,0
2021-01-26,Southwest,N632XX,2709,SFO,CityName,State,SFO,CityName,State,0,0,-4,0,0,,281,2158,0,0,0,0,0
2021-01-27,JetBlue,N534XX,7986,MIA,CityName,State,BOS,CityName,State,0,0,-13,0,0,,340,2084,0,0,0,0,0
2021-01-27,American,N456XX,1793,ORD,CityName,State,LAX,CityName,State,0,0,2,0,0,,315,2508,0,0,0,0,0
2021-01-27,JetBlue,N109XX,1763,MIA,CityName,State,ORD,CityName,State,0,0,0,0,0,,145,692,0,0,0,0,0
2021-01-27,JetBlue,N966XX,5261,DEN,CityName,State,LAX,CityName,State,0,0,-8,0,0,,79,2600,0,0,0,0,0
2021-01-27,United,N495XX,4672,JFK,CityName,State,BOS,CityName,State,0,0,-6,0,0,,120,408,0,0,0,0,0
2021-01-27,JetBlue,N584XX,4691,BOS,CityName,State,SFO,CityName,State,0,0,-9,0,0,,296,1205,0,0,0,0,0
2021-01-27,Southwest,N597XX,9487,LAX,CityName,State,DFW,CityName,State,0,0,-1,0,0,,80,1694,0,0,0,0,0
2021-01-27,JetBlue,N380XX,7903,ATL,CityName,State,ATL,CityName,State,0,0,-10,0,0,,92,1931,0,0,0,0,0
2021-01-27,JetBlue,N910XX,7861,JFK,CityName,State,ATL,CityName,State,0,0,-11,0,0,,287,564,0,0,0,0,0
2021-01-27,Southwest,N676XX,864,LAX,CityName,State,ORD,CityName,State,0,0,-12,0,0,,236,290,0,0,0,0,0
2021-01-27,JetBlue,N127XX,2719,ORD,CityName,State,DFW,CityName,State,0,0,9,0,0,,85,1696,0,0,0,0,0
2021-01-27,American,N444XX,1010,DFW,CityName,State,LAX,CityName,State,0,0,-3,0,0,,71,2016,0,0,0,0,0
2021-01-27,American,N447XX,1700,DFW,CityName,State,BOS,CityName,State,0,0,-14,0,0,,258,946,0,0,0,0,0
2021-01-27,Delta,N944XX,3194,LAX,CityName,State,MIA,CityName,State,0,0,-12,0,0,,265,745,0,0,0,0,0
2021-01-27,Southwest,N691XX,4037,BOS,CityName,State,LAX,CityName,State,30,1,27,1,0,,292,498,27,0,0,0,0
2021-01-28,American,N618XX,8878,SEA,CityName,State,JFK,CityName,State,0,0,-6,0,0,,313,155,0,0,0,0,0
2021-01-28,Southwest,N355XX,3567,ATL,CityName,State,ATL,CityName,State,0,0,-4,0,0,,152,2043,0,0,0,0,0
2021-01-28,United,N623XX,7882,MIA,CityName,State,SEA,CityName,State,0,0,-8,0,0,,283,2549,0,0,0,0,0
2021-01-28,JetBlue,N955XX,2473,SFO,CityName,State,DEN,CityName,State,15,1,15,1,0,,174,1845,0,0,0,0,15
2021-01-28,Southwest,N501XX,1209,BOS,CityName,State,SFO,CityName,State,15,1,9,0,0,,67,1902,0,0,0,0,0
2021-01-28,American,N578XX,4564,ATL,CityName,State,MIA,CityName,State,0,0,5,0,0,,92,2592,0,0,0,0,0
2021-01-28,Southwest,N867XX,4223,DEN,CityName,State,DFW,CityName,State,0,0,-12,0,0,,184,1681,0,0,0,0,0
2021-01-28,JetBlue,N390XX,5178,LAX,CityName,State,ATL,CityName,State,0,0,7,0,0,,277,256,0,0,0,0,0
2021-01-28,Delta,N946XX,2507,BOS,CityName,State,SEA,CityName,State,0,0,5,0,0,,254,654,0,0,0,0,0
2021-01-28,JetBlue,N264XX,5140,DFW,CityName,State,DEN,CityName,State,120,1,128,1,0,,292,784,128,0,0,0,0
2021-01-28,Delta,N222XX,5836,DEN,CityName,State,MIA,CityName,State,0,0,-1,0,0,,188,770,0,0,0,0,0
2021-01-28,JetBlue,N754XX,3213,DEN,CityName,State,DFW,CityName,State,0,0,-14,0,0,,210,2681,0,0,0,0,0
2021-01-28,American,N352XX,5445,BOS,CityName,State,SFO,CityName,State,0,0,10,0,0,,172,1666,0,0,0,0,0
2021-01-28,Southwest,N730XX,7409,SFO,CityName,State,DEN,CityName,State,0,0,-7,0,0,,200,578,0,0,0,0,0
2021-01-28,JetBlue,N317XX,5969,MIA,CityName,State,BOS,CityName,State,0,0,-1,0,0,,45,1681,0,0,0,0,0
2021-01-29,JetBlue,N543XX,4867,ATL,CityName,State,BOS,CityName,State,60,1,67,1,0,,163,1747,0,67,0,0,0
2021-01-29,Southwest,N528XX,2438,ATL,CityName,State,DEN,CityName,State,0,0,9,0,0,,331,265,0,0,0,0,0
2021-01-29,Delta,N481XX,6275,MIA,CityName,State,BOS,CityName,State,0,0,8,0,0,,352,1885,0,0,0,0,0
2021-01-29,JetBlue,N970XX,4015,LAX,CityName,State,DEN,CityName,State,0,0,8,0,0,,358,2315,0,0,0,0,0
2021-01-29,American,N649XX,2119,SFO,CityName,State,DFW,CityName,State,0,0,-9,0,0,,262,2145,0,0,0,0,0
2021-01-29,Southwest,N640XX,2335,JFK,CityName,State,ORD,CityName,State,0,0,0,0,1,A,57,2394,0,0,0,0,0
2021-01-29,Delta,N607XX,3334,SFO,CityName,State,MIA,CityName,State,0,0,-12,0,0,,241,478,0,0,0,0,0
2021-01-29,United,N406XX,8997,SEA,CityName,State,LAX,CityName,State,0,0,-13,0,0,,320,1930,0,0,0,0,0
2021-01-29,Delta,N622XX,7614,ORD,CityName,State,ATL,CityName,State,0,0,-14,0,0,,148,623,0,0,0,0,0
2021-01-29,Delta,N321XX,124,JFK,CityName,State,ORD,CityName,State,0,0,-5,0,0,,285,2711,0,0,0,0,0
2021-01-29,American,N598XX,5328,SFO,CityName,State,SFO,CityName,State,0,0,-9,0,0,,353,2968,0,0,0,0,0
2021-01-29,JetBlue,N954XX,6380,SEA,CityName,State,MIA,CityName,State,0,0,-14,0,0,,179,2885,0,0,0,0,0
2021-01-30,Southwest,N342XX,3208,DFW,CityName,State,ORD,CityName,State,0,0,0,0,1,A,338,2295,0,0,0,0,0
2021-01-30,American,N311XX,1152,DFW,CityName,State,LAX,CityName,State,0,0,-2,0,0,,311,1812,0,0,0,0,0
2021-01-30,United,N502XX,3010,BOS,CityName,State,ATL,CityName,State,0,0,6,0,0,,357,2344,0,0,0,0,0
2021-01-30,Southwest,N511XX,2984,LAX,CityName,State,LAX,CityName,State,0,0,0,0,1,A,73,1304,0,0,0,0,0
2021-01-30,American,N511XX,5657,ORD,CityName,State,DFW,CityName,State,0,0,-6,0,0,,64,461,0,0,0,0,0
2021-01-30,Southwest,N743XX,9405,ORD,CityName,State,DFW,CityName,State,0,0,5,0,0,,155,679,0,0,0,0,0
2021-01-30,United,N649XX,8000,LAX,CityName,State,SEA,CityName,State,0,0,-10,0,0,,145,2536,0,0,0,0,0
2021-01-30,Southwest,N138XX,9528,LAX,CityName,State,ATL,CityName,State,0,0,-7,0,0,,248,412,0,0,0,0,0
2021-01-30,Southwest,N101XX,8614,BOS,CityName,State,DEN,CityName,State,0,0,5,0,0,,275,2747,0,0,0,0,0
2021-01-30,Southwest,N149XX,7090,ATL,CityName,State,JFK,CityName,State,0,0,6,0,0,,284,272,0,0,0,0,0
2021-01-30,United,N578XX,7054,ATL,CityName,State,BOS,CityName,State,0,0,1,0,0,,125,1497,0,0,0,0,0
2021-01-30,Southwest,N742XX,218,JFK,CityName,State,ATL,CityName,State,0,0,-9,0,0,,146,2228,0,0,0,0,0
2021-01-30,Southwest,N290XX,3204,ATL,CityName,State,JFK,CityName,State,0,0,-7,0,0,,100,2812,0,0,0,0,0
2021-01-30,JetBlue,N186XX,6626,MIA,CityName,State,BOS,CityName,State,0,0,-3,0,0,,83,2695,0,0,0,0,0
2021-01-30,United,N971XX,5860,DFW,CityName,State,DEN,CityName,State,0,0,7,0,0,,247,1967,0,0,0,0,0
2021-01-31,JetBlue,N604XX,724,MIA,CityName,State,LAX,CityName,State,0,0,10,0,0,,177,642,0,0,0,0,0
2021-01-31,United,N806XX,6235,SEA,CityName,State,ATL,CityName,State,0,0,6,0,0,,144,2704,0,0,0,0,0
2021-01-31,United,N301XX,215,BOS,CityName,State,LAX,CityName,State,0,0,5,0,0,,314,2763,0,0,0,0,0
2021-01-31,United,N594XX,9554,MIA,CityName,State,BOS,CityName,State,0,0,0,0,0,,110,1925,0,0,0,0,0
2021-01-31,American,N577XX,9964,DFW,CityName,State,ORD,CityName,State,0,0,-12,0,0,,175,1572,0,0,0,0,0
2021-01-31,American,N550XX,3769,ORD,CityName,State,DEN,CityName,State,0,0,-8,0,0,,83,1677,0,0,0,0,0
2021-01-31,Southwest,N182XX,1757,MIA,CityName,State,SEA,CityName,State,30,1,39,1,0,,131,1716,0,39,0,0,0
2021-01-31,United,N335XX,2068,JFK,CityName,State,SFO,CityName,State,0,0,-1,0,0,,174,858,0,0,0,0,0
2021-01-31,Southwest,N115XX,5100,SEA,CityName,State,SEA,CityName,State,0,0,-4,0,0,,174,369,0,0,0,0,0
2021-01-31,Delta,N254XX,6439,LAX,CityName,State,DFW,CityName,State,0,0,7,0,0,,81,2446,0,0,0,0,0
2021-02-01,United,N834XX,8942,LAX,CityName,State,DEN,CityName,State,15,1,16,1,0,,344,2716,16,0,0,0,0
2021-02-01,American,N127XX,7872,DFW,CityName,State,DFW,CityName,State,0,0,-2,0,0,,348,2248,0,0,0,0,0
2021-02-01,JetBlue,N611XX,4885,LAX,CityName,State,DEN,CityName,State,0,0,9,0,0,,263,2801,0,0,0,0,0
2021-02-01,Delta,N516XX,5488,MIA,CityName,State,DEN,CityName,State,120,1,109,1,0,,262,634,109,0,0,0,0
2021-02-01,Delta,N136XX,7804,ORD,CityName,State,ATL,CityName,State,60,1,48,1,0,,175,719,48,0,0,0,0
2021-02-01,American,N175XX,6443,ORD,CityName,State,ORD,CityName,State,0,0,2,0,0,,97,2398,0,0,0,0,0
2021-02-01,Delta,N116XX,6198,DEN,CityName,State,DFW,CityName,State,0,0,0,0,0,,324,1298,0,0,0,0,0
2021-02-01,United,N729XX,309,JFK,CityName,State,BOS,CityName,State,0,0,-13,0,0,,131,927,0,0,0,0,0
2021-02-01,JetBlue,N729XX,6449,LAX,CityName,State,SFO,CityName,State,120,1,121,1,0,,292,1192,0,0,0,0,121
2021-02-02,Delta,N629XX,5134,DFW,CityName,State,DFW,CityName,State,0,0,-6,0,0,,267,359,0,0,0,0,0
2021-02-02,JetBlue,N575XX,2179,DEN,CityName,State,DFW,CityName,State,0,0,-6,0,0,,154,2380,0,0,0,0,0
2021-02-02,Delta,N363XX,5300,LAX,CityName,State,SFO,CityName,State,0,0,0,0,0,,161,2505,0,0,0,0,0
2021-02-02,United,N701XX,4762,MIA,CityName,State,JFK,CityName,State,60,1,60,1,0,,186,1724,0,0,60,0,0
2021-02-02,Southwest,N276XX,9654,BOS,CityName,State,SFO,CityName,State,0,0,-14,0,0,,350,1866,0,0,0,0,0
2021-02-02,American,N417XX,6500,ORD,CityName,State,ORD,CityName,State,45,1,52,1,0,,68,1844,0,52,0,0,0
2021-02-02,JetBlue,N935XX,6866,SFO,CityName,State,DEN,CityName,State,0,0,5,0,0,,57,1051,0,0,0,0,0
2021-02-02,JetBlue,N396XX,3316,LAX,CityName,State,ORD,CityName,State,0,0,-11,0,0,,213,2420,0,0,0,0,0
2021-02-02,Southwest,N104XX,5249,ORD,CityName,State,LAX,CityName,State,15,1,16,1,0,,219,783,0,0,0,0,16
2021-02-02,American,N123XX,9457,SFO,CityName,State,SFO,CityName,State,45,1,34,1,0,,56,2957,34,0,0,0,0
2021-02-02,Delta,N209XX,5271,BOS,CityName,State,ATL,CityName,State,240,1,233,1,0,,220,293,0,0,233,0,0
2021-02-02,Delta,N756XX,9775,SEA,CityName,State,ORD,CityName,State,0,0,0,0,1,A,171,2866,0,0,0,0,0
