FlightDate,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,Origin,OriginCityName,OriginState,Dest,DestCityName,DestState,DepDelay,DepDel15,ArrDelay,ArrDel15,Cancelled,CancellationCode,AirTime,Distance,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2024-01-15,Southwest,N241XX,4467,DFW,CityName,State,SFO,CityName,State,0,0,-8,0,0,,178,1541,0,0,0,0,0
2024-01-16,JetBlue,N821XX,7994,SEA,CityName,State,BOS,CityName,State,0,0,-6,0,0,,289,2040,0,0,0,0,0
2024-01-16,Delta,N357XX,5438,JFK,CityName,State,ATL,CityName,State,0,0,-7,0,0,,277,721,0,0,0,0,0
2024-01-16,Southwest,N594XX,7821,LAX,CityName,State,ATL,CityName,State,0,0,-8,0,0,,212,1294,0,0,0,0,0
2024-01-16,Southwest,N523XX,9114,SEA,CityName,State,ATL,CityName,State,0,0,-5,0,0,,211,208,0,0,0,0,0
2024-01-16,Delta,N965XX,1756,LAX,CityName,State,SFO,CityName,State,30,1,31,1,0,,235,1203,0,31,0,0,0
2024-01-16,Southwest,N316XX,5398,BOS,CityName,State,DEN,CityName,State,30,1,18,1,0,,128,1641,0,0,0,0,18
2024-01-16,JetBlue,N819XX,8566,ATL,CityName,State,ATL,CityName,State,30,1,19,1,0,,114,2265,19,0,0,0,0
2024-01-16,United,N218XX,3900,ATL,CityName,State,SFO,CityName,State,0,0,-6,0,0,,202,2033,0,0,0,0,0
2024-01-16,United,N686XX,7036,DFW,CityName,State,DEN,CityName,State,0,0,3,0,0,,66,1100,0,0,0,0,0
2024-01-16,Delta,N341XX,1133,BOS,CityName,State,ATL,CityName,State,0,0,-12,0,0,,245,2950,0,0,0,0,0
2024-01-16,JetBlue,N873XX,8152,MIA,CityName,State,ATL,CityName,State,30,1,19,1,0,,204,768,0,0,19,0,0
2024-01-16,United,N154XX,5859,LAX,CityName,State,SEA,CityName,State,0,0,-4,0,0,,296,1628,0,0,0,0,0
2024-01-16,United,N347XX,1822,LAX,CityName,State,MIA,CityName,State,0,0,-14,0,0,,259,1248,0,0,0,0,0
2024-01-16,JetBlue,N259XX,6684,SFO,CityName,State,DFW,CityName,State,0,0,2,0,0,,296,2282,0,0,0,0,0
2024-01-16,United,N215XX,5171,SEA,CityName,State,LAX,CityName,State,120,1,117,1,0,,119,370,0,0,0,0,117
2024-01-17,United,N767XX,7258,DEN,CityName,State,DFW,CityName,State,0,0,0,0,0,,179,2931,0,0,0,0,0
2024-01-17,JetBlue,N933XX,5839,ATL,CityName,State,JFK,CityName,State,0,0,8,0,0,,156,656,0,0,0,0,0
2024-01-17,United,N680XX,3168,LAX,CityName,State,SEA,CityName,State,15,1,16,1,0,,220,572,0,0,0,0,16
2024-01-17,Southwest,N811XX,3480,SEA,CityName,State,DFW,CityName,State,0,0,1,0,0,,60,503,0,0,0,0,0
2024-01-17,JetBlue,N107XX,1934,MIA,CityName,State,MIA,CityName,State,15,1,14,0,0,,47,1704,0,0,0,0,0
2024-01-17,Delta,N965XX,7011,ATL,CityName,State,SEA,CityName,State,30,1,24,1,0,,344,2464,24,0,0,0,0
2024-01-17,American,N705XX,920,ORD,CityName,State,BOS,CityName,State,0,0,-11,0,0,,311,2786,0,0,0,0,0
2024-01-17,JetBlue,N386XX,1618,LAX,CityName,State,LAX,CityName,State,0,0,-9,0,0,,170,2775,0,0,0,0,0
2024-01-17,Southwest,N809XX,1967,DFW,CityName,State,SFO,CityName,State,0,0,10,0,0,,242,2024,0,0,0,0,0
2024-01-18,Southwest,N522XX,3604,ORD,CityName,State,MIA,CityName,State,15,1,11,0,0,,357,259,0,0,0,0,0
2024-01-18,JetBlue,N539XX,8628,DFW,CityName,State,MIA,CityName,State,0,0,-12,0,0,,143,2324,0,0,0,0,0
2024-01-18,American,N969XX,7547,MIA,CityName,State,SEA,CityName,State,0,0,-13,0,0,,288,1947,0,0,0,0,0
2024-01-18,Delta,N455XX,3082,DEN,CityName,State,MIA,CityName,State,15,1,25,1,0,,263,2255,25,0,0,0,0
2024-01-18,JetBlue,N125XX,9169,ATL,CityName,State,ATL,CityName,State,0,0,-12,0,0,,332,1593,0,0,0,0,0
2024-01-18,Delta,N330XX,9504,ORD,CityName,State,DFW,CityName,State,120,1,128,1,0,,310,1088,0,0,0,0,128
2024-01-18,American,N550XX,4964,SEA,CityName,State,ATL,CityName,State,30,1,30,1,0,,252,715,30,0,0,0,0
2024-01-18,United,N350XX,1790,LAX,CityName,State,MIA,CityName,State,0,0,9,0,0,,92,1292,0,0,0,0,0
2024-01-18,Delta,N155XX,6946,LAX,CityName,State,DFW,CityName,State,0,0,-8,0,0,,222,2266,0,0,0,0,0
2024-01-18,American,N728XX,6289,DEN,CityName,State,JFK,CityName,State,0,0,-11,0,0,,63,409,0,0,0,0,0
2024-01-18,United,N842XX,4213,LAX,CityName,State,SEA,CityName,State,120,1,123,1,0,,274,2635,0,123,0,0,0
2024-01-18,Delta,N573XX,7115,SEA,CityName,State,DEN,CityName,State,0,0,-4,0,0,,318,1084,0,0,0,0,0
2024-01-18,JetBlue,N114XX,295,ORD,CityName,State,SFO,CityName,State,0,0,-8,0,0,,250,1189,0,0,0,0,0
2024-01-18,United,N313XX,9456,SFO,CityName,State,MIA,CityName,State,15,1,2,0,0,,116,690,0,0,0,0,0
2024-01-18,JetBlue,N165XX,6051,ATL,CityName,State,LAX,CityName,State,0,0,0,0,0,,296,1067,0,0,0,0,0
2024-01-19,Delta,N937XX,5999,DFW,CityName,State,ATL,CityName,State,0,0,-9,0,0,,353,806,0,0,0,0,0
2024-01-19,Southwest,N541XX,186,DFW,CityName,State,BOS,CityName,State,0,0,-5,0,0,,246,2076,0,0,0,0,0
2024-01-19,Southwest,N911XX,2409,JFK,CityName,State,BOS,CityName,State,15,1,14,0,0,,75,1673,0,0,0,0,0
2024-01-19,Delta,N738XX,7489,ORD,CityName,State,DEN,CityName,State,0,0,-13,0,0,,314,1584,0,0,0,0,0
2024-01-19,Southwest,N468XX,6564,MIA,CityName,State,DEN,CityName,State,0,0,-13,0,0,,251,2856,0,0,0,0,0
2024-01-19,Delta,N618XX,3408,BOS,CityName,State,SEA,CityName,State,0,0,-2,0,0,,243,619,0,0,0,0,0
2024-01-19,United,N962XX,6211,DFW,CityName,State,LAX,CityName,State,0,0,0,0,1,A,170,250,0,0,0,0,0
2024-01-19,United,N563XX,1818,DEN,CityName,State,SFO,CityName,State,15,1,24,1,0,,50,2082,24,0,0,0,0
2024-01-19,American,N546XX,9358,ORD,CityName,State,SFO,CityName,State,0,0,-13,0,0,,340,372,0,0,0,0,0
2024-01-19,Southwest,N408XX,6427,DEN,CityName,State,BOS,CityName,State,0,0,-1,0,0,,252,1641,0,0,0,0,0
2024-01-19,Delta,N285XX,4215,ATL,CityName,State,SEA,CityName,State,0,0,4,0,0,,264,2368,0,0,0,0,0
2024-01-19,Delta,N799XX,6336,ATL,CityName,State,MIA,CityName,State,0,0,5,0,0,,329,709,0,0,0,0,0
2024-01-19,JetBlue,N170XX,7901,DFW,CityName,State,SEA,CityName,State,0,0,4,0,0,,130,1079,0,0,0,0,0
2024-01-19,Southwest,N640XX,6076,DEN,CityName,State,DEN,CityName,State,45,1,46,1,0,,243,1198,0,46,0,0,0
2024-01-19,Southwest,N236XX,1798,ATL,CityName,State,MIA,CityName,State,0,0,-11,0,0,,247,1373,0,0,0,0,0
2024-01-19,Southwest,N152XX,2244,BOS,CityName,State,JFK,CityName,State,0,0,-14,0,0,,200,631,0,0,0,0,0
2024-01-19,United,N185XX,6271,DFW,CityName,State,LAX,CityName,State,0,0,5,0,0,,181,1457,0,0,0,0,0
2024-01-19,Southwest,N937XX,4329,MIA,CityName,State,SFO,CityName,State,0,0,-1,0,0,,182,785,0,0,0,0,0
2024-01-19,United,N932XX,6420,ORD,CityName,State,SEA,CityName,State,0,0,10,0,0,,290,2278,0,0,0,0,0
2024-01-19,United,N484XX,6579,ATL,CityName,State,MIA,CityName,State,0,0,4,0,0,,233,2389,0,0,0,0,0
2024-01-19,Delta,N588XX,774,MIA,CityName,State,LAX,CityName,State,0,0,-5,0,0,,188,2323,0,0,0,0,0
2024-01-19,United,N768XX,8344,SFO,CityName,State,LAX,CityName,State,0,0,-4,0,0,,178,557,0,0,0,0,0
2024-01-20,United,N285XX,6623,LAX,CityName,State,JFK,CityName,State,0,0,-13,0,0,,250,1785,0,0,0,0,0
2024-01-20,Delta,N498XX,3292,SFO,CityName,State,MIA,CityName,State,0,0,-11,0,0,,254,992,0,0,0,0,0
2024-01-20,Delta,N165XX,2704,ATL,CityName,State,JFK,CityName,State,120,1,117,1,0,,178,379,0,0,0,0,117
2024-01-20,United,N576XX,8734,DFW,CityName,State,LAX,CityName,State,0,0,6,0,0,,99,1833,0,0,0,0,0
2024-01-20,American,N605XX,8357,MIA,CityName,State,DFW,CityName,State,0,0,-3,0,0,,145,1480,0,0,0,0,0
2024-01-20,JetBlue,N985XX,976,ATL,CityName,State,JFK,CityName,State,0,0,-5,0,0,,169,1874,0,0,0,0,0
2024-01-20,Southwest,N708XX,4196,DFW,CityName,State,SEA,CityName,State,0,0,-8,0,0,,69,2259,0,0,0,0,0
2024-01-20,Southwest,N328XX,1921,MIA,CityName,State,SEA,CityName,State,15,1,24,1,0,,205,2505,0,24,0,0,0
2024-01-20,United,N794XX,5429,SEA,CityName,State,SFO,CityName,State,0,0,-7,0,0,,245,1454,0,0,0,0,0
2024-01-20,American,N548XX,9170,MIA,CityName,State,ATL,CityName,State,0,0,-9,0,0,,277,1941,0,0,0,0,0
2024-01-20,United,N303XX,5241,MIA,CityName,State,LAX,CityName,State,60,1,0,0,1,A,261,2731,0,0,0,0,0
2024-01-20,United,N170XX,5783,DFW,CityName,State,SEA,CityName,State,0,0,4,0,0,,75,2436,0,0,0,0,0
2024-01-21,Southwest,N256XX,2684,ATL,CityName,State,SEA,CityName,State,15,1,2,0,0,,357,404,0,0,0,0,0
2024-01-21,American,N169XX,543,JFK,CityName,State,SFO,CityName,State,0,0,-10,0,0,,175,2312,0,0,0,0,0
2024-01-21,Delta,N209XX,1584,BOS,CityName,State,JFK,CityName,State,240,1,245,1,0,,198,197,0,245,0,0,0
2024-01-21,American,N940XX,6815,BOS,CityName,State,SFO,CityName,State,0,0,9,0,0,,143,994,0,0,0,0,0
2024-01-21,Delta,N706XX,5648,MIA,CityName,State,DEN,CityName,State,15,1,3,0,0,,356,841,0,0,0,0,0
2024-01-21,American,N202XX,9797,ORD,CityName,State,DEN,CityName,State,15,1,23,1,0,,199,515,23,0,0,0,0
2024-01-21,Southwest,N487XX,4914,ATL,CityName,State,ATL,CityName,State,60,1,48,1,0,,198,1965,0,0,48,0,0
2024-01-21,United,N982XX,8733,ORD,CityName,State,LAX,CityName,State,15,1,6,0,0,,225,1555,0,0,0,0,0
2024-01-21,Delta,N783XX,8535,SEA,CityName,State,DEN,CityName,State,0,0,4,0,0,,332,1847,0,0,0,0,0
2024-01-21,Southwest,N674XX,9817,ATL,CityName,State,LAX,CityName,State,15,1,11,0,0,,342,2417,0,0,0,0,0
2024-01-21,Delta,N970XX,9460,LAX,CityName,State,SEA,CityName,State,0,0,1,0,0,,167,2394,0,0,0,0,0
2024-01-21,United,N930XX,8528,LAX,CityName,State,JFK,CityName,State,0,0,-6,0,0,,155,1040,0,0,0,0,0
2024-01-21,JetBlue,N805XX,8050,LAX,CityName,State,SEA,CityName,State,0,0,-10,0,0,,136,1957,0,0,0,0,0
2024-01-21,American,N918XX,8699,SFO,CityName,State,ORD,CityName,State,0,0,-7,0,0,,148,865,0,0,0,0,0
2024-01-21,American,N616XX,7726,SEA,CityName,State,SEA,CityName,State,0,0,-2,0,0,,292,2104,0,0,0,0,0
2024-01-21,Southwest,N202XX,6203,ATL,CityName,State,ORD,CityName,State,0,0,4,0,0,,183,2699,0,0,0,0,0
2024-01-21,United,N100XX,2870,SFO,CityName,State,DFW,CityName,State,0,0,-1,0,0,,111,1936,0,0,0,0,0
2024-01-22,JetBlue,N237XX,5735,DEN,CityName,State,SEA,CityName,State,0,0,-8,0,0,,263,2701,0,0,0,0,0
2024-01-22,United,N895XX,1706,LAX,CityName,State,SEA,CityName,State,0,0,8,0,0,,113,562,0,0,0,0,0
2024-01-22,American,N442XX,4105,LAX,CityName,State,DFW,CityName,State,30,1,26,1,0,,112,1015,0,0,26,0,0
2024-01-22,Southwest,N290XX,9838,MIA,CityName,State,LAX,CityName,State,0,0,5,0,0,,264,966,0,0,0,0,0
2024-01-22,American,N511XX,6082,LAX,CityName,State,BOS,CityName,State,60,1,58,1,0,,250,1604,58,0,0,0,0
2024-01-22,Southwest,N789XX,8082,SFO,CityName,State,BOS,CityName,State,15,1,25,1,0,,212,1945,25,0,0,0,0
2024-01-22,Southwest,N161XX,2687,LAX,CityName,State,DEN,CityName,State,0,0,-6,0,0,,175,2580,0,0,0,0,0
2024-01-22,American,N460XX,2069,BOS,CityName,State,MIA,CityName,State,0,0,9,0,0,,168,2622,0,0,0,0,0
2024-01-22,Delta,N951XX,1454,ORD,CityName,State,SFO,CityName,State,0,0,-7,0,0,,129,1140,0,0,0,0,0
2024-01-22,JetBlue,N982XX,3995,ORD,CityName,State,JFK,CityName,State,0,0,-1,0,0,,309,1026,0,0,0,0,0
2024-01-22,Southwest,N822XX,196,JFK,CityName,State,LAX,CityName,State,0,0,9,0,0,,147,1466,0,0,0,0,0
2024-01-22,United,N945XX,4957,LAX,CityName,State,MIA,CityName,State,0,0,-12,0,0,,141,813,0,0,0,0,0
2024-01-22,United,N152XX,4270,LAX,CityName,State,ORD,CityName,State,60,1,50,1,0,,353,836,0,0,50,0,0
2024-01-22,American,N838XX,4789,MIA,CityName,State,BOS,CityName,State,0,0,-6,0,0,,355,428,0,0,0,0,0
2024-01-22,Delta,N614XX,8731,SFO,CityName,State,ORD,CityName,State,0,0,-13,0,0,,246,884,0,0,0,0,0
2024-01-22,Southwest,N920XX,5411,MIA,CityName,State,SFO,CityName,State,0,0,-3,0,0,,171,1332,0,0,0,0,0
2024-01-22,Delta,N326XX,2743,ORD,CityName,State,MIA,CityName,State,30,1,32,1,0,,134,901,0,32,0,0,0
2024-01-23,Delta,N338XX,9299,LAX,CityName,State,SFO,CityName,State,15,1,1,0,0,,147,2731,0,0,0,0,0
2024-01-23,JetBlue,N659XX,3647,BOS,CityName,State,DFW,CityName,State,15,1,10,0,0,,316,1407,0,0,0,0,0
2024-01-23,Delta,N769XX,1855,MIA,CityName,State,JFK,CityName,State,15,1,4,0,0,,108,2295,0,0,0,0,0
2024-01-23,Southwest,N290XX,1526,ORD,CityName,State,ORD,CityName,State,15,1,2,0,0,,302,2925,0,0,0,0,0
2024-01-23,Delta,N702XX,8388,MIA,CityName,State,JFK,CityName,State,0,0,7,0,0,,197,436,0,0,0,0,0
2024-01-23,American,N692XX,1189,ORD,CityName,State,BOS,CityName,State,0,0,0,0,0,,272,1711,0,0,0,0,0
2024-01-23,Delta,N675XX,3086,DFW,CityName,State,DEN,CityName,State,0,0,-3,0,0,,158,2569,0,0,0,0,0
2024-01-23,United,N983XX,1323,SEA,CityName,State,ATL,CityName,State,0,0,-14,0,0,,127,707,0,0,0,0,0
2024-01-23,Delta,N192XX,1102,ATL,CityName,State,SFO,CityName,State,0,0,4,0,0,,336,1713,0,0,0,0,0
2024-01-23,American,N688XX,1802,DEN,CityName,State,DFW,CityName,State,0,0,-1,0,0,,60,1251,0,0,0,0,0
2024-01-23,Southwest,N839XX,8430,BOS,CityName,State,DFW,CityName,State,0,0,-11,0,0,,85,991,0,0,0,0,0
2024-01-23,Southwest,N877XX,1995,MIA,CityName,State,BOS,CityName,State,0,0,3,0,0,,139,1080,0,0,0,0,0
2024-01-23,JetBlue,N655XX,9614,BOS,CityName,State,JFK,CityName,State,0,0,-4,0,0,,71,2095,0,0,0,0,0
2024-01-23,JetBlue,N215XX,6981,ORD,CityName,State,ATL,CityName,State,0,0,5,0,0,,220,494,0,0,0,0,0
2024-01-23,United,N124XX,3524,SEA,CityName,State,SFO,CityName,State,0,0,-12,0,0,,203,848,0,0,0,0,0
2024-01-24,JetBlue,N421XX,1846,ORD,CityName,State,BOS,CityName,State,0,0,1,0,0,,294,312,0,0,0,0,0
2024-01-24,JetBlue,N502XX,6125,DFW,CityName,State,DFW,CityName,State,0,0,10,0,0,,239,983,0,0,0,0,0
2024-01-24,American,N934XX,4503,SFO,CityName,State,ATL,CityName,State,0,0,9,0,0,,79,1234,0,0,0,0,0
2024-01-24,JetBlue,N127XX,9370,BOS,CityName,State,LAX,CityName,State,0,0,1,0,0,,210,2192,0,0,0,0,0
2024-01-24,Delta,N478XX,4685,SFO,CityName,State,SEA,CityName,State,0,0,-12,0,0,,185,2972,0,0,0,0,0
2024-01-24,JetBlue,N588XX,921,JFK,CityName,State,DFW,CityName,State,0,0,4,0,0,,231,1013,0,0,0,0,0
2024-01-24,Southwest,N153XX,3377,SFO,CityName,State,JFK,CityName,State,0,0,0,0,0,,103,1335,0,0,0,0,0
2024-01-24,Southwest,N649XX,5838,JFK,CityName,State,ATL,CityName,State,0,0,3,0,0,,272,670,0,0,0,0,0
2024-01-24,JetBlue,N196XX,2505,SEA,CityName,State,ATL,CityName,State,0,0,-5,0,0,,251,2777,0,0,0,0,0
2024-01-24,United,N627XX,7497,DFW,CityName,State,MIA,CityName,State,15,1,8,0,0,,125,546,0,0,0,0,0
2024-01-24,Southwest,N102XX,5908,LAX,CityName,State,MIA,CityName,State,0,0,0,0,1,A,353,1013,0,0,0,0,0
2024-01-24,JetBlue,N756XX,1268,LAX,CityName,State,BOS,CityName,State,45,1,37,1,0,,201,1645,0,0,37,0,0
2024-01-25,Southwest,N353XX,1364,ORD,CityName,State,DEN,CityName,State,15,1,12,0,0,,333,977,0,0,0,0,0
2024-01-25,Southwest,N500XX,4005,MIA,CityName,State,BOS,CityName,State,0,0,5,0,0,,90,1788,0,0,0,0,0
2024-01-25,United,N405XX,4275,DEN,CityName,State,ATL,CityName,State,0,0,-14,0,0,,177,1376,0,0,0,0,0
2024-01-25,United,N724XX,7429,SEA,CityName,State,SEA,CityName,State,0,0,-8,0,0,,243,1273,0,0,0,0,0
2024-01-25,JetBlue,N177XX,7493,DEN,CityName,State,ORD,CityName,State,0,0,-9,0,0,,170,2223,0,0,0,0,0
2024-01-25,Delta,N891XX,9651,ATL,CityName,State,ORD,CityName,State,0,0,-10,0,0,,117,2270,0,0,0,0,0
2024-01-25,JetBlue,N113XX,3279,MIA,CityName,State,BOS,CityName,State,0,0,1,0,0,,215,2608,0,0,0,0,0
2024-01-25,American,N132XX,2108,ORD,CityName,State,SFO,CityName,State,0,0,-3,0,0,,95,389,0,0,0,0,0
2024-01-25,JetBlue,N644XX,473,SEA,CityName,State,BOS,CityName,State,60,1,51,1,0,,237,162,0,0,51,0,0
2024-01-25,United,N784XX,3004,SFO,CityName,State,DFW,CityName,State,0,0,-11,0,0,,302,1909,0,0,0,0,0
2024-01-25,Southwest,N808XX,8336,SEA,CityName,State,DFW,CityName,State,0,0,-4,0,0,,180,2944,0,0,0,0,0
2024-01-25,Southwest,N639XX,1738,JFK,CityName,State,BOS,CityName,State,240,1,236,1,0,,242,1004,0,236,0,0,0
2024-01-25,Delta,N833XX,1606,ORD,CityName,State,SEA,CityName,State,240,1,236,1,0,,45,411,0,236,0,0,0
2024-01-25,American,N854XX,3703,JFK,CityName,State,JFK,CityName,State,0,0,1,0,0,,295,1050,0,0,0,0,0
2024-01-25,JetBlue,N214XX,2663,JFK,CityName,State,ATL,CityName,State,0,0,-9,0,0,,264,1797,0,0,0,0,0
2024-01-26,United,N790XX,7420,LAX,CityName,State,SEA,CityName,State,0,0,7,0,0,,254,403,0,0,0,0,0
2024-01-26,Delta,N177XX,1179,SEA,CityName,State,MIA,CityName,State,0,0,-11,0,0,,214,781,0,0,0,0,0
2024-01-26,Delta,N642XX,2995,SFO,CityName,State,DEN,CityName,State,0,0,4,0,0,,196,1300,0,0,0,0,0
2024-01-26,Delta,N980XX,8077,BOS,CityName,State,BOS,CityName,State,0,0,0,0,0,,243,1566,0,0,0,0,0
2024-01-26,United,N150XX,5663,SFO,CityName,State,SFO,CityName,State,0,0,-10,0,0,,53,322,0,0,0,0,0
2024-01-26,Southwest,N744XX,400,SEA,CityName,State,MIA,CityName,State,0,0,-14,0,0,,179,977,0,0,0,0,0
2024-01-26,United,N488XX,1525,ORD,CityName,State,ATL,CityName,State,0,0,-6,0,0,,59,2465,0,0,0,0,0
2024-01-26,American,N479XX,8419,DFW,CityName,State,ATL,CityName,State,0,0,-12,0,0,,260,1122,0,0,0,0,0
2024-01-26,United,N392XX,9153,SFO,CityName,State,JFK,CityName,State,0,0,10,0,0,,358,2210,0,0,0,0,0
2024-01-26,Delta,N483XX,6013,SFO,CityName,State,MIA,CityName,State,0,0,-2,0,0,,344,561,0,0,0,0,0
2024-01-26,Delta,N459XX,4555,BOS,CityName,State,ATL,CityName,State,0,0,-12,0,0,,292,602,0,0,0,0,0
2024-01-26,Southwest,N360XX,9678,LAX,CityName,State,MIA,CityName,State,0,0,-2,0,0,,220,732,0,0,0,0,0
2024-01-26,American,N234XX,6244,ORD,CityName,State,DEN,CityName,State,0,0,-14,0,0,,349,2622,0,0,0,0,0
2024-01-26,JetBlue,N896XX,1466,SEA,CityName,State,BOS,CityName,State,0,0,0,0,0,,54,1845,0,0,0,0,0
2024-01-26,JetBlue,N741XX,2859,DFW,CityName,State,JFK,CityName,State,0,0,2,0,0,,359,580,0,0,0,0,0
2024-01-27,JetBlue,N182XX,8872,DEN,CityName,State,DFW,CityName,State,60,1,69,1,0,,323,2391,0,0,69,0,0
2024-01-27,American,N296XX,8253,SEA,CityName,State,MIA,CityName,State,0,0,6,0,0,,128,2548,0,0,0,0,0
2024-01-27,United,N122XX,3907,BOS,CityName,State,MIA,CityName,State,0,0,7,0,0,,240,1530,0,0,0,0,0
2024-01-27,American,N634XX,4738,JFK,CityName,State,LAX,CityName,State,15,1,7,0,0,,347,1027,0,0,0,0,0
2024-01-27,American,N502XX,7330,DEN,CityName,State,LAX,CityName,State,0,0,-2,0,0,,344,1121,0,0,0,0,0
2024-01-27,Delta,N804XX,8962,LAX,CityName,State,MIA,CityName,State,0,0,8,0,0,,233,1386,0,0,0,0,0
2024-01-27,Delta,N493XX,3867,ORD,CityName,State,ORD,CityName,State,15,1,9,0,0,,317,921,0,0,0,0,0
2024-01-27,United,N457XX,7044,SEA,CityName,State,SEA,CityName,State,0,0,10,0,0,,259,2661,0,0,0,0,0
2024-01-27,American,N659XX,9589,DFW,CityName,State,JFK,CityName,State,0,0,1,0,0,,55,1359,0,0,0,0,0
2024-01-27,United,N439XX,253,JFK,CityName,State,DFW,CityName,State,0,0,-2,0,0,,261,1499,0,0,0,0,0
2024-01-27,American,N200XX,5152,ORD,CityName,State,DEN,CityName,State,60,1,66,1,0,,339,980,66,0,0,0,0
2024-01-27,Delta,N248XX,5879,DEN,CityName,State,DEN,CityName,State,0,0,-11,0,0,,303,222,0,0,0,0,0
2024-01-27,Delta,N185XX,8535,BOS,CityName,State,SFO,CityName,State,0,0,5,0,0,,161,1199,0,0,0,0,0
2024-01-27,Southwest,N439XX,6806,ATL,CityName,State,DEN,CityName,State,0,0,-5,0,0,,273,2937,0,0,0,0,0
2024-01-28,JetBlue,N361XX,6391,SEA,CityName,State,DEN,CityName,State,0,0,-7,0,0,,273,2130,0,0,0,0,0
2024-01-28,United,N864XX,5860,BOS,CityName,State,ORD,CityName,State,0,0,10,0,0,,221,2273,0,0,0,0,0
2024-01-28,Delta,N827XX,7639,MIA,CityName,State,SEA,CityName,State,15,1,25,1,0,,275,2260,25,0,0,0,0
2024-01-28,JetBlue,N259XX,3780,JFK,CityName,State,ORD,CityName,State,0,0,9,0,0,,338,1875,0,0,0,0,0
2024-01-28,JetBlue,N685XX,7488,BOS,CityName,State,SFO,CityName,State,0,0,-2,0,0,,229,1157,0,0,0,0,0
2024-01-28,Delta,N357XX,6880,JFK,CityName,State,ORD,CityName,State,0,0,5,0,0,,328,2325,0,0,0,0,0
2024-01-28,Delta,N201XX,9738,SEA,CityName,State,BOS,CityName,State,0,0,8,0,0,,296,1929,0,0,0,0,0
2024-01-28,Southwest,N644XX,6759,DEN,CityName,State,DEN,CityName,State,60,1,56,1,0,,190,2135,0,0,56,0,0
2024-01-28,JetBlue,N115XX,6161,DEN,CityName,State,ORD,CityName,State,0,0,1,0,0,,85,894,0,0,0,0,0
2024-01-28,JetBlue,N221XX,462,BOS,CityName,State,DFW,CityName,State,0,0,4,0,0,,293,2399,0,0,0,0,0
2024-01-28,American,N893XX,1531,LAX,CityName,State,SEA,CityName,State,0,0,-3,0,0,,198,600,0,0,0,0,0
2024-01-29,JetBlue,N310XX,9235,ORD,CityName,State,BOS,CityName,State,0,0,-1,0,0,,239,2472,0,0,0,0,0
2024-01-29,United,N690XX,8822,ATL,CityName,State,ATL,CityName,State,60,1,61,1,0,,64,2962,61,0,0,0,0
2024-01-29,American,N822XX,9608,JFK,CityName,State,ATL,CityName,State,60,1,67,1,0,,92,2637,67,0,0,0,0
2024-01-29,Southwest,N960XX,5295,ATL,CityName,State,SEA,CityName,State,0,0,5,0,0,,127,1837,0,0,0,0,0
2024-01-29,Delta,N991XX,1581,ATL,CityName,State,SEA,CityName,State,0,0,-14,0,0,,280,2374,0,0,0,0,0
2024-01-29,American,N194XX,9661,SFO,CityName,State,LAX,CityName,State,0,0,1,0,0,,63,800,0,0,0,0,0
2024-01-29,JetBlue,N342XX,5143,LAX,CityName,State,SEA,CityName,State,0,0,-10,0,0,,318,2508,0,0,0,0,0
2024-01-29,JetBlue,N317XX,2953,SFO,CityName,State,SFO,CityName,State,0,0,-1,0,0,,266,1438,0,0,0,0,0
2024-01-30,United,N293XX,8153,DEN,CityName,State,DFW,CityName,State,0,0,-14,0,0,,270,1761,0,0,0,0,0
2024-01-30,Delta,N597XX,9454,DFW,CityName,State,ATL,CityName,State,15,1,24,1,0,,341,1399,24,0,0,0,0
2024-01-30,Delta,N797XX,5436,SEA,CityName,State,JFK,CityName,State,0,0,-13,0,0,,315,661,0,0,0,0,0
2024-01-30,Delta,N163XX,2864,DEN,CityName,State,DFW,CityName,State,120,1,127,1,0,,214,2982,0,0,0,0,127
2024-01-30,Southwest,N601XX,3813,LAX,CityName,State,SFO,CityName,State,0,0,2,0,0,,338,597,0,0,0,0,0
2024-01-30,United,N659XX,4396,DFW,CityName,State,DEN,CityName,State,0,0,2,0,0,,135,686,0,0,0,0,0
2024-01-30,JetBlue,N315XX,1093,SEA,CityName,State,ORD,CityName,State,0,0,-3,0,0,,231,1829,0,0,0,0,0
2024-01-30,American,N985XX,2484,BOS,CityName,State,JFK,CityName,State,0,0,-9,0,0,,52,2321,0,0,0,0,0
2024-01-30,Delta,N116XX,9442,ORD,CityName,State,LAX,CityName,State,0,0,1,0,0,,159,2364,0,0,0,0,0
2024-01-30,JetBlue,N470XX,3723,ORD,CityName,State,JFK,CityName,State,0,0,-10,0,0,,179,2347,0,0,0,0,0
2024-01-30,Delta,N189XX,5744,SEA,CityName,State,DEN,CityName,State,0,0,3,0,0,,237,1279,0,0,0,0,0
2024-01-30,Southwest,N310XX,3506,ATL,CityName,State,MIA,CityName,State,0,0,3,0,0,,259,1548,0,0,0,0,0
2024-01-31,Delta,N445XX,2690,SEA,CityName,State,SFO,CityName,State,15,1,21,1,0,,299,2211,21,0,0,0,0
2024-01-31,United,N151XX,5385,LAX,CityName,State,DEN,CityName,State,0,0,-13,0,0,,185,2192,0,0,0,0,0
2024-01-31,Southwest,N891XX,8610,SEA,CityName,State,ATL,CityName,State,0,0,-5,0,0,,166,2843,0,0,0,0,0
